raw_class_name,brand,model,type,year
AM General Hummer SUV 2000,AM General,Hummer,SUV,2000
Acura RL Sedan 2012,Acura,RL,Sedan,2012
Acura TL Sedan 2012,Acura,TL,Sedan,2012
Acura TSX Sedan 2012,Acura,TSX,Sedan,2012
Audi A8 Sedan 2012,Audi,A8,Sedan,2012
Audi S4 Sedan 2012,Audi,S4,Sedan,2012
BMW ActiveHybrid 7 Sedan 2012,BMW,ActiveHybrid 7,Sedan,2012
BMW M3 Coupe 2012,BMW,M3,Coupe,2012
Chevrolet Camaro Coupe 2012,Chevrolet,Camaro,Coupe,2012
Ford Mustang Convertible 2007,Ford,Mustang,Convertible,2007
Honda Civic Sedan 2012,Honda,Civic,Sedan,2012
Hyundai Santa Fe SUV 2012,Hyundai,Santa Fe,SUV,2012
Suzuki Swift Hatchback 2012,Suzuki,Swift,Hatchback,2012
VinFast VF8 SUV 2023,VinFast,VF8,SUV,2023
VinFast VF9 SUV 2023,VinFast,VF9,SUV,2023
